sku_id,date,units_sold,month,day_of_week,is_weekend
SKU_HOME_004,2024-07-17,2,7,Wednesday,0
SKU_BEAUTY_001,2024-07-17,4,7,Wednesday,0
SKU_BEAUTY_002,2024-07-17,6,7,Wednesday,0
SKU_BEAUTY_003,2024-07-17,4,7,Wednesday,0
SKU_BEAUTY_004,2024-07-17,2,7,Wednesday,0
SKU_SPORTS_001,2024-07-17,2,7,Wednesday,0
SKU_SPORTS_002,2024-07-17,4,7,Wednesday,0
SKU_SPORTS_003,2024-07-17,1,7,Wednesday,0
SKU_SPORTS_004,2024-07-17,2,7,Wednesday,0
SKU_ELEC_001,2024-07-18,6,7,Thursday,0
SKU_ELEC_002,2024-07-18,3,7,Thursday,0
SKU_ELEC_003,2024-07-18,2,7,Thursday,0
SKU_ELEC_004,2024-07-18,0,7,Thursday,0
SKU_FASH_001,2024-07-18,5,7,Thursday,0
SKU_FASH_002,2024-07-18,2,7,Thursday,0
SKU_FASH_003,2024-07-18,3,7,Thursday,0
SKU_FASH_004,2024-07-18,2,7,Thursday,0
SKU_HOME_001,2024-07-18,3,7,Thursday,0
SKU_HOME_002,2024-07-18,2,7,Thursday,0
SKU_HOME_003,2024-07-18,2,7,Thursday,0
SKU_HOME_004,2024-07-18,2,7,Thursday,0
SKU_BEAUTY_001,2024-07-18,0,7,Thursday,0
SKU_BEAUTY_002,2024-07-18,6,7,Thursday,0
SKU_BEAUTY_003,2024-07-18,4,7,Thursday,0
SKU_BEAUTY_004,2024-07-18,2,7,Thursday,0
SKU_SPORTS_001,2024-07-18,3,7,Thursday,0
SKU_SPORTS_002,2024-07-18,4,7,Thursday,0
SKU_SPORTS_003,2024-07-18,1,7,Thursday,0
SKU_SPORTS_004,2024-07-18,2,7,Thursday,0
SKU_ELEC_001,2024-07-19,5,7,Friday,0
SKU_ELEC_002,2024-07-19,3,7,Friday,0
SKU_ELEC_003,2024-07-19,3,7,Friday,0
SKU_ELEC_004,2024-07-19,8,7,Friday,0
SKU_FASH_001,2024-07-19,3,7,Friday,0
SKU_FASH_002,2024-07-19,3,7,Friday,0
SKU_FASH_003,2024-07-19,3,7,Friday,0
SKU_FASH_004,2024-07-19,2,7,Friday,0
SKU_HOME_001,2024-07-19,3,7,Friday,0
SKU_HOME_002,2024-07-19,2,7,Friday,0
SKU_HOME_003,2024-07-19,2,7,Friday,0
SKU_HOME_004,2024-07-19,0,7,Friday,0
SKU_BEAUTY_001,2024-07-19,4,7,Friday,0
SKU_BEAUTY_002,2024-07-19,5,7,Friday,0
SKU_BEAUTY_003,2024-07-19,4,7,Friday,0
SKU_BEAUTY_004,2024-07-19,2,7,Friday,0
SKU_SPORTS_001,2024-07-19,3,7,Friday,0
SKU_SPORTS_002,2024-07-19,3,7,Friday,0
SKU_SPORTS_003,2024-07-19,1,7,Friday,0
SKU_SPORTS_004,2024-07-19,2,7,Friday,0
SKU_ELEC_001,2024-07-20,6,7,Saturday,1
SKU_ELEC_002,2024-07-20,4,7,Saturday,1
SKU_ELEC_003,2024-07-20,0,7,Saturday,1
SKU_ELEC_004,2024-07-20,8,7,Saturday,1
SKU_FASH_001,2024-07-20,6,7,Saturday,1
SKU_FASH_002,2024-07-20,4,7,Saturday,1
SKU_FASH_003,2024-07-20,4,7,Saturday,1
SKU_FASH_004,2024-07-20,2,7,Saturday,1
SKU_HOME_001,2024-07-20,4,7,Saturday,1
SKU_HOME_002,2024-07-20,2,7,Saturday,1
SKU_HOME_003,2024-07-20,2,7,Saturday,1
SKU_HOME_004,2024-07-20,2,7,Saturday,1
SKU_BEAUTY_001,2024-07-20,0,7,Saturday,1
SKU_BEAUTY_002,2024-07-20,6,7,Saturday,1
SKU_BEAUTY_003,2024-07-20,5,7,Saturday,1
SKU_BEAUTY_004,2024-07-20,3,7,Saturday,1
SKU_SPORTS_001,2024-07-20,3,7,Saturday,1
SKU_SPORTS_002,2024-07-20,5,7,Saturday,1
SKU_SPORTS_003,2024-07-20,2,7,Saturday,1
SKU_SPORTS_004,2024-07-20,2,7,Saturday,1
SKU_ELEC_001,2024-07-21,7,7,Sunday,1
SKU_ELEC_002,2024-07-21,4,7,Sunday,1
SKU_ELEC_003,2024-07-21,3,7,Sunday,1
SKU_ELEC_004,2024-07-21,7,7,Sunday,1
SKU_FASH_001,2024-07-21,4,7,Sunday,1
SKU_FASH_002,2024-07-21,3,7,Sunday,1
SKU_FASH_003,2024-07-21,3,7,Sunday,1
SKU_FASH_004,2024-07-21,2,7,Sunday,1
SKU_HOME_001,2024-07-21,3,7,Sunday,1
SKU_HOME_002,2024-07-21,2,7,Sunday,1
SKU_HOME_003,2024-07-21,2,7,Sunday,1
SKU_HOME_004,2024-07-21,1,7,Sunday,1
SKU_BEAUTY_001,2024-07-21,4,7,Sunday,1
SKU_BEAUTY_002,2024-07-21,6,7,Sunday,1
SKU_BEAUTY_003,2024-07-21,5,7,Sunday,1
SKU_BEAUTY_004,2024-07-21,3,7,Sunday,1
SKU_SPORTS_001,2024-07-21,3,7,Sunday,1
SKU_SPORTS_002,2024-07-21,4,7,Sunday,1
SKU_SPORTS_003,2024-07-21,1,7,Sunday,1
SKU_SPORTS_004,2024-07-21,2,7,Sunday,1
SKU_ELEC_001,2024-07-22,5,7,Monday,0
SKU_ELEC_002,2024-07-22,4,7,Monday,0
SKU_ELEC_003,2024-07-22,3,7,Monday,0
SKU_ELEC_004,2024-07-22,6,7,Monday,0
SKU_FASH_001,2024-07-22,4,7,Monday,0
SKU_FASH_002,2024-07-22,2,7,Monday,0
SKU_FASH_003,2024-07-22,2,7,Monday,0
SKU_FASH_004,2024-07-22,2,7,Monday,0
SKU_HOME_001,2024-07-22,3,7,Monday,0
SKU_HOME_002,2024-07-22,2,7,Monday,0
SKU_HOME_003,2024-07-22,2,7,Monday,0
SKU_HOME_004,2024-07-22,1,7,Monday,0
SKU_BEAUTY_001,2024-07-22,4,7,Monday,0
SKU_BEAUTY_002,2024-07-22,6,7,Monday,0
SKU_BEAUTY_003,2024-07-22,4,7,Monday,0
SKU_BEAUTY_004,2024-07-22,2,7,Monday,0
SKU_SPORTS_001,2024-07-22,3,7,Monday,0
SKU_SPORTS_002,2024-07-22,3,7,Monday,0
SKU_SPORTS_003,2024-07-22,1,7,Monday,0
SKU_SPORTS_004,2024-07-22,2,7,Monday,0
SKU_ELEC_001,2024-07-23,6,7,Tuesday,0
SKU_ELEC_002,2024-07-23,3,7,Tuesday,0
SKU_ELEC_003,2024-07-23,2,7,Tuesday,0
SKU_ELEC_004,2024-07-23,6,7,Tuesday,0
SKU_FASH_001,2024-07-23,5,7,Tuesday,0
SKU_FASH_002,2024-07-23,3,7,Tuesday,0
SKU_FASH_003,2024-07-23,2,7,Tuesday,0
SKU_FASH_004,2024-07-23,2,7,Tuesday,0
SKU_HOME_001,2024-07-23,3,7,Tuesday,0
SKU_HOME_002,2024-07-23,2,7,Tuesday,0
SKU_HOME_003,2024-07-23,2,7,Tuesday,0
SKU_HOME_004,2024-07-23,0,7,Tuesday,0
SKU_BEAUTY_001,2024-07-23,0,7,Tuesday,0
SKU_BEAUTY_002,2024-07-23,6,7,Tuesday,0
SKU_BEAUTY_003,2024-07-23,4,7,Tuesday,0
SKU_BEAUTY_004,2024-07-23,2,7,Tuesday,0
SKU_SPORTS_001,2024-07-23,2,7,Tuesday,0
SKU_SPORTS_002,2024-07-23,4,7,Tuesday,0
SKU_SPORTS_003,2024-07-23,1,7,Tuesday,0
SKU_SPORTS_004,2024-07-23,0,7,Tuesday,0
SKU_ELEC_001,2024-07-24,5,7,Wednesday,0
SKU_ELEC_002,2024-07-24,4,7,Wednesday,0
SKU_ELEC_003,2024-07-24,2,7,Wednesday,0
SKU_ELEC_004,2024-07-24,0,7,Wednesday,0
SKU_FASH_001,2024-07-24,3,7,Wednesday,0
SKU_FASH_002,2024-07-24,3,7,Wednesday,0
SKU_FASH_003,2024-07-24,2,7,Wednesday,0
SKU_FASH_004,2024-07-24,2,7,Wednesday,0
SKU_HOME_001,2024-07-24,3,7,Wednesday,0
SKU_HOME_002,2024-07-24,1,7,Wednesday,0
SKU_HOME_003,2024-07-24,2,7,Wednesday,0
SKU_HOME_004,2024-07-24,1,7,Wednesday,0
SKU_BEAUTY_001,2024-07-24,3,7,Wednesday,0
SKU_BEAUTY_002,2024-07-24,5,7,Wednesday,0
SKU_BEAUTY_003,2024-07-24,4,7,Wednesday,0
SKU_BEAUTY_004,2024-07-24,2,7,Wednesday,0
SKU_SPORTS_001,2024-07-24,2,7,Wednesday,0
SKU_SPORTS_002,2024-07-24,3,7,Wednesday,0
SKU_SPORTS_003,2024-07-24,1,7,Wednesday,0
SKU_SPORTS_004,2024-07-24,2,7,Wednesday,0
SKU_ELEC_001,2024-07-25,5,7,Thursday,0
SKU_ELEC_002,2024-07-25,3,7,Thursday,0
SKU_ELEC_003,2024-07-25,2,7,Thursday,0
SKU_ELEC_004,2024-07-25,6,7,Thursday,0
SKU_FASH_001,2024-07-25,5,7,Thursday,0
SKU_FASH_002,2024-07-25,3,7,Thursday,0
SKU_FASH_003,2024-07-25,3,7,Thursday,0
SKU_FASH_004,2024-07-25,2,7,Thursday,0
SKU_HOME_001,2024-07-25,4,7,Thursday,0
SKU_HOME_002,2024-07-25,2,7,Thursday,0
SKU_HOME_003,2024-07-25,2,7,Thursday,0
SKU_HOME_004,2024-07-25,1,7,Thursday,0
SKU_BEAUTY_001,2024-07-25,5,7,Thursday,0
SKU_BEAUTY_002,2024-07-25,0,7,Thursday,0
SKU_BEAUTY_003,2024-07-25,4,7,Thursday,0
SKU_BEAUTY_004,2024-07-25,0,7,Thursday,0
SKU_SPORTS_001,2024-07-25,3,7,Thursday,0
SKU_SPORTS_002,2024-07-25,3,7,Thursday,0
SKU_SPORTS_003,2024-07-25,1,7,Thursday,0
SKU_SPORTS_004,2024-07-25,1,7,Thursday,0
SKU_ELEC_001,2024-07-26,6,7,Friday,0
SKU_ELEC_002,2024-07-26,3,7,Friday,0
SKU_ELEC_003,2024-07-26,2,7,Friday,0
SKU_ELEC_004,2024-07-26,7,7,Friday,0
SKU_FASH_001,2024-07-26,4,7,Friday,0
SKU_FASH_002,2024-07-26,2,7,Friday,0
SKU_FASH_003,2024-07-26,3,7,Friday,0
SKU_FASH_004,2024-07-26,2,7,Friday,0
SKU_HOME_001,2024-07-26,3,7,Friday,0
SKU_HOME_002,2024-07-26,2,7,Friday,0
SKU_HOME_003,2024-07-26,2,7,Friday,0
SKU_HOME_004,2024-07-26,1,7,Friday,0
SKU_BEAUTY_001,2024-07-26,4,7,Friday,0
SKU_BEAUTY_002,2024-07-26,7,7,Friday,0
SKU_BEAUTY_003,2024-07-26,4,7,Friday,0
SKU_BEAUTY_004,2024-07-26,2,7,Friday,0
SKU_SPORTS_001,2024-07-26,3,7,Friday,0
SKU_SPORTS_002,2024-07-26,4,7,Friday,0
SKU_SPORTS_003,2024-07-26,1,7,Friday,0
SKU_SPORTS_004,2024-07-26,2,7,Friday,0
SKU_ELEC_001,2024-07-27,7,7,Saturday,1
SKU_ELEC_002,2024-07-27,5,7,Saturday,1
SKU_ELEC_003,2024-07-27,3,7,Saturday,1
SKU_ELEC_004,2024-07-27,7,7,Saturday,1
SKU_FASH_001,2024-07-27,5,7,Saturday,1
SKU_FASH_002,2024-07-27,3,7,Saturday,1
SKU_FASH_003,2024-07-27,3,7,Saturday,1
SKU_FASH_004,2024-07-27,0,7,Saturday,1
SKU_HOME_001,2024-07-27,4,7,Saturday,1
SKU_HOME_002,2024-07-27,2,7,Saturday,1
SKU_HOME_003,2024-07-27,2,7,Saturday,1
SKU_HOME_004,2024-07-27,0,7,Saturday,1
SKU_BEAUTY_001,2024-07-27,4,7,Saturday,1
SKU_BEAUTY_002,2024-07-27,6,7,Saturday,1
SKU_BEAUTY_003,2024-07-27,5,7,Saturday,1
SKU_BEAUTY_004,2024-07-27,2,7,Saturday,1
SKU_SPORTS_001,2024-07-27,3,7,Saturday,1
SKU_SPORTS_002,2024-07-27,5,7,Saturday,1
SKU_SPORTS_003,2024-07-27,0,7,Saturday,1
SKU_SPORTS_004,2024-07-27,2,7,Saturday,1
SKU_ELEC_001,2024-07-28,6,7,Sunday,1
SKU_ELEC_002,2024-07-28,4,7,Sunday,1
SKU_ELEC_003,2024-07-28,2,7,Sunday,1
SKU_ELEC_004,2024-07-28,8,7,Sunday,1
SKU_FASH_001,2024-07-28,4,7,Sunday,1
SKU_FASH_002,2024-07-28,3,7,Sunday,1
SKU_FASH_003,2024-07-28,3,7,Sunday,1
SKU_FASH_004,2024-07-28,2,7,Sunday,1
SKU_HOME_001,2024-07-28,4,7,Sunday,1
SKU_HOME_002,2024-07-28,2,7,Sunday,1
SKU_HOME_003,2024-07-28,2,7,Sunday,1
SKU_HOME_004,2024-07-28,1,7,Sunday,1
SKU_BEAUTY_001,2024-07-28,6,7,Sunday,1
SKU_BEAUTY_002,2024-07-28,6,7,Sunday,1
SKU_BEAUTY_003,2024-07-28,0,7,Sunday,1
SKU_BEAUTY_004,2024-07-28,2,7,Sunday,1
SKU_SPORTS_001,2024-07-28,3,7,Sunday,1
SKU_SPORTS_002,2024-07-28,5,7,Sunday,1
SKU_SPORTS_003,2024-07-28,1,7,Sunday,1
SKU_SPORTS_004,2024-07-28,2,7,Sunday,1
SKU_ELEC_001,2024-07-29,5,7,Monday,0
SKU_ELEC_002,2024-07-29,4,7,Monday,0
SKU_ELEC_003,2024-07-29,3,7,Monday,0
SKU_ELEC_004,2024-07-29,6,7,Monday,0
SKU_FASH_001,2024-07-29,4,7,Monday,0
SKU_FASH_002,2024-07-29,3,7,Monday,0
SKU_FASH_003,2024-07-29,3,7,Monday,0
SKU_FASH_004,2024-07-29,2,7,Monday,0
SKU_HOME_001,2024-07-29,4,7,Monday,0
SKU_HOME_002,2024-07-29,2,7,Monday,0
SKU_HOME_003,2024-07-29,2,7,Monday,0
SKU_HOME_004,2024-07-29,1,7,Monday,0
SKU_BEAUTY_001,2024-07-29,4,7,Monday,0
SKU_BEAUTY_002,2024-07-29,5,7,Monday,0
SKU_BEAUTY_003,2024-07-29,5,7,Monday,0
SKU_BEAUTY_004,2024-07-29,2,7,Monday,0
SKU_SPORTS_001,2024-07-29,3,7,Monday,0
SKU_SPORTS_002,2024-07-29,4,7,Monday,0
SKU_SPORTS_003,2024-07-29,1,7,Monday,0
SKU_SPORTS_004,2024-07-29,2,7,Monday,0
SKU_ELEC_001,2024-07-30,5,7,Tuesday,0
SKU_ELEC_002,2024-07-30,3,7,Tuesday,0
SKU_ELEC_003,2024-07-30,0,7,Tuesday,0
SKU_ELEC_004,2024-07-30,7,7,Tuesday,0
SKU_FASH_001,2024-07-30,4,7,Tuesday,0
SKU_FASH_002,2024-07-30,0,7,Tuesday,0
SKU_FASH_003,2024-07-30,3,7,Tuesday,0
SKU_FASH_004,2024-07-30,2,7,Tuesday,0
SKU_HOME_001,2024-07-30,3,7,Tuesday,0
SKU_HOME_002,2024-07-30,2,7,Tuesday,0
SKU_HOME_003,2024-07-30,2,7,Tuesday,0
SKU_HOME_004,2024-07-30,2,7,Tuesday,0
SKU_BEAUTY_001,2024-07-30,4,7,Tuesday,0
SKU_BEAUTY_002,2024-07-30,6,7,Tuesday,0
SKU_BEAUTY_003,2024-07-30,4,7,Tuesday,0
SKU_BEAUTY_004,2024-07-30,3,7,Tuesday,0
SKU_SPORTS_001,2024-07-30,3,7,Tuesday,0
SKU_SPORTS_002,2024-07-30,3,7,Tuesday,0
SKU_SPORTS_003,2024-07-30,1,7,Tuesday,0
SKU_SPORTS_004,2024-07-30,2,7,Tuesday,0
SKU_ELEC_001,2024-07-31,5,7,Wednesday,0
SKU_ELEC_002,2024-07-31,4,7,Wednesday,0
SKU_ELEC_003,2024-07-31,2,7,Wednesday,0
SKU_ELEC_004,2024-07-31,8,7,Wednesday,0
SKU_FASH_001,2024-07-31,4,7,Wednesday,0
SKU_FASH_002,2024-07-31,3,7,Wednesday,0
SKU_FASH_003,2024-07-31,2,7,Wednesday,0
SKU_FASH_004,2024-07-31,2,7,Wednesday,0
SKU_HOME_001,2024-07-31,3,7,Wednesday,0
SKU_HOME_002,2024-07-31,2,7,Wednesday,0
SKU_HOME_003,2024-07-31,2,7,Wednesday,0
SKU_HOME_004,2024-07-31,2,7,Wednesday,0
SKU_BEAUTY_001,2024-07-31,4,7,Wednesday,0
SKU_BEAUTY_002,2024-07-31,6,7,Wednesday,0
SKU_BEAUTY_003,2024-07-31,4,7,Wednesday,0
SKU_BEAUTY_004,2024-07-31,0,7,Wednesday,0
SKU_SPORTS_001,2024-07-31,3,7,Wednesday,0
SKU_SPORTS_002,2024-07-31,4,7,Wednesday,0
SKU_SPORTS_003,2024-07-31,1,7,Wednesday,0
SKU_SPORTS_004,2024-07-31,2,7,Wednesday,0
SKU_ELEC_001,2024-08-01,5,8,Thursday,0
SKU_ELEC_002,2024-08-01,4,8,Thursday,0
SKU_ELEC_003,2024-08-01,2,8,Thursday,0
SKU_ELEC_004,2024-08-01,8,8,Thursday,0
SKU_FASH_001,2024-08-01,4,8,Thursday,0
SKU_FASH_002,2024-08-01,3,8,Thursday,0
SKU_FASH_003,2024-08-01,3,8,Thursday,0
SKU_FASH_004,2024-08-01,2,8,Thursday,0
SKU_HOME_001,2024-08-01,4,8,Thursday,0
SKU_HOME_002,2024-08-01,1,8,Thursday,0
SKU_HOME_003,2024-08-01,2,8,Thursday,0
SKU_HOME_004,2024-08-01,1,8,Thursday,0
SKU_BEAUTY_001,2024-08-01,3,8,Thursday,0
SKU_BEAUTY_002,2024-08-01,5,8,Thursday,0
SKU_BEAUTY_003,2024-08-01,4,8,Thursday,0
SKU_BEAUTY_004,2024-08-01,2,8,Thursday,0
SKU_SPORTS_001,2024-08-01,2,8,Thursday,0
SKU_SPORTS_002,2024-08-01,3,8,Thursday,0
SKU_SPORTS_003,2024-08-01,1,8,Thursday,0
SKU_SPORTS_004,2024-08-01,2,8,Thursday,0
SKU_ELEC_001,2024-08-02,6,8,Friday,0
SKU_ELEC_002,2024-08-02,3,8,Friday,0
SKU_ELEC_003,2024-08-02,2,8,Friday,0
SKU_ELEC_004,2024-08-02,7,8,Friday,0
SKU_FASH_001,2024-08-02,4,8,Friday,0
SKU_FASH_002,2024-08-02,2,8,Friday,0
SKU_FASH_003,2024-08-02,2,8,Friday,0
SKU_FASH_004,2024-08-02,2,8,Friday,0
SKU_HOME_001,2024-08-02,3,8,Friday,0
SKU_HOME_002,2024-08-02,2,8,Friday,0
SKU_HOME_003,2024-08-02,2,8,Friday,0
SKU_HOME_004,2024-08-02,1,8,Friday,0
SKU_BEAUTY_001,2024-08-02,4,8,Friday,0
SKU_BEAUTY_002,2024-08-02,6,8,Friday,0
SKU_BEAUTY_003,2024-08-02,4,8,Friday,0
SKU_BEAUTY_004,2024-08-02,3,8,Friday,0
SKU_SPORTS_001,2024-08-02,3,8,Friday,0
SKU_SPORTS_002,2024-08-02,3,8,Friday,0
SKU_SPORTS_003,2024-08-02,1,8,Friday,0
SKU_SPORTS_004,2024-08-02,2,8,Friday,0
SKU_ELEC_001,2024-08-03,5,8,Saturday,1
SKU_ELEC_002,2024-08-03,4,8,Saturday,1
SKU_ELEC_003,2024-08-03,3,8,Saturday,1
SKU_ELEC_004,2024-08-03,8,8,Saturday,1
SKU_FASH_001,2024-08-03,4,8,Saturday,1
SKU_FASH_002,2024-08-03,3,8,Saturday,1
SKU_FASH_003,2024-08-03,0,8,Saturday,1
SKU_FASH_004,2024-08-03,2,8,Saturday,1
SKU_HOME_001,2024-08-03,5,8,Saturday,1
SKU_HOME_002,2024-08-03,2,8,Saturday,1
SKU_HOME_003,2024-08-03,3,8,Saturday,1
SKU_HOME_004,2024-08-03,2,8,Saturday,1
SKU_BEAUTY_001,2024-08-03,5,8,Saturday,1
SKU_BEAUTY_002,2024-08-03,8,8,Saturday,1
SKU_BEAUTY_003,2024-08-03,4,8,Saturday,1
SKU_BEAUTY_004,2024-08-03,3,8,Saturday,1
SKU_SPORTS_001,2024-08-03,4,8,Saturday,1
SKU_SPORTS_002,2024-08-03,5,8,Saturday,1
SKU_SPORTS_003,2024-08-03,1,8,Saturday,1
SKU_SPORTS_004,2024-08-03,3,8,Saturday,1
SKU_ELEC_001,2024-08-04,6,8,Sunday,1
SKU_ELEC_002,2024-08-04,4,8,Sunday,1
SKU_ELEC_003,2024-08-04,3,8,Sunday,1
SKU_ELEC_004,2024-08-04,8,8,Sunday,1
SKU_FASH_001,2024-08-04,4,8,Sunday,1
SKU_FASH_002,2024-08-04,3,8,Sunday,1
SKU_FASH_003,2024-08-04,3,8,Sunday,1
SKU_FASH_004,2024-08-04,2,8,Sunday,1
SKU_HOME_001,2024-08-04,4,8,Sunday,1
SKU_HOME_002,2024-08-04,2,8,Sunday,1
SKU_HOME_003,2024-08-04,2,8,Sunday,1
SKU_HOME_004,2024-08-04,2,8,Sunday,1
SKU_BEAUTY_001,2024-08-04,5,8,Sunday,1
SKU_BEAUTY_002,2024-08-04,6,8,Sunday,1
SKU_BEAUTY_003,2024-08-04,4,8,Sunday,1
SKU_BEAUTY_004,2024-08-04,3,8,Sunday,1
SKU_SPORTS_001,2024-08-04,3,8,Sunday,1
SKU_SPORTS_002,2024-08-04,5,8,Sunday,1
SKU_SPORTS_003,2024-08-04,1,8,Sunday,1
SKU_SPORTS_004,2024-08-04,2,8,Sunday,1
SKU_ELEC_001,2024-08-05,5,8,Monday,0
SKU_ELEC_002,2024-08-05,4,8,Monday,0
SKU_ELEC_003,2024-08-05,2,8,Monday,0
SKU_ELEC_004,2024-08-05,8,8,Monday,0
SKU_FASH_001,2024-08-05,4,8,Monday,0
SKU_FASH_002,2024-08-05,3,8,Monday,0
SKU_FASH_003,2024-08-05,3,8,Monday,0
SKU_FASH_004,2024-08-05,2,8,Monday,0
SKU_HOME_001,2024-08-05,4,8,Monday,0
SKU_HOME_002,2024-08-05,2,8,Monday,0
SKU_HOME_003,2024-08-05,2,8,Monday,0
SKU_HOME_004,2024-08-05,1,8,Monday,0
SKU_BEAUTY_001,2024-08-05,4,8,Monday,0
SKU_BEAUTY_002,2024-08-05,6,8,Monday,0
SKU_BEAUTY_003,2024-08-05,4,8,Monday,0
SKU_BEAUTY_004,2024-08-05,3,8,Monday,0
SKU_SPORTS_001,2024-08-05,2,8,Monday,0
SKU_SPORTS_002,2024-08-05,4,8,Monday,0
SKU_SPORTS_003,2024-08-05,1,8,Monday,0
SKU_SPORTS_004,2024-08-05,2,8,Monday,0
SKU_ELEC_001,2024-08-06,6,8,Tuesday,0
SKU_ELEC_002,2024-08-06,4,8,Tuesday,0
SKU_ELEC_003,2024-08-06,3,8,Tuesday,0
SKU_ELEC_004,2024-08-06,7,8,Tuesday,0
SKU_FASH_001,2024-08-06,3,8,Tuesday,0
SKU_FASH_002,2024-08-06,2,8,Tuesday,0
SKU_FASH_003,2024-08-06,3,8,Tuesday,0
SKU_FASH_004,2024-08-06,2,8,Tuesday,0
SKU_HOME_001,2024-08-06,3,8,Tuesday,0
SKU_HOME_002,2024-08-06,2,8,Tuesday,0
SKU_HOME_003,2024-08-06,2,8,Tuesday,0
SKU_HOME_004,2024-08-06,1,8,Tuesday,0
SKU_BEAUTY_001,2024-08-06,5,8,Tuesday,0
SKU_BEAUTY_002,2024-08-06,6,8,Tuesday,0
SKU_BEAUTY_003,2024-08-06,4,8,Tuesday,0
SKU_BEAUTY_004,2024-08-06,2,8,Tuesday,0
SKU_SPORTS_001,2024-08-06,3,8,Tuesday,0
SKU_SPORTS_002,2024-08-06,0,8,Tuesday,0
SKU_SPORTS_003,2024-08-06,1,8,Tuesday,0
SKU_SPORTS_004,2024-08-06,0,8,Tuesday,0
SKU_ELEC_001,2024-08-07,6,8,Wednesday,0
SKU_ELEC_002,2024-08-07,3,8,Wednesday,0
SKU_ELEC_003,2024-08-07,2,8,Wednesday,0
SKU_ELEC_004,2024-08-07,8,8,Wednesday,0
SKU_FASH_001,2024-08-07,0,8,Wednesday,0
SKU_FASH_002,2024-08-07,3,8,Wednesday,0
SKU_FASH_003,2024-08-07,2,8,Wednesday,0
SKU_FASH_004,2024-08-07,2,8,Wednesday,0
SKU_HOME_001,2024-08-07,3,8,Wednesday,0
SKU_HOME_002,2024-08-07,2,8,Wednesday,0
SKU_HOME_003,2024-08-07,2,8,Wednesday,0
SKU_HOME_004,2024-08-07,2,8,Wednesday,0
SKU_BEAUTY_001,2024-08-07,3,8,Wednesday,0
SKU_BEAUTY_002,2024-08-07,5,8,Wednesday,0
SKU_BEAUTY_003,2024-08-07,4,8,Wednesday,0
SKU_BEAUTY_004,2024-08-07,3,8,Wednesday,0
SKU_SPORTS_001,2024-08-07,0,8,Wednesday,0
SKU_SPORTS_002,2024-08-07,4,8,Wednesday,0
SKU_SPORTS_003,2024-08-07,1,8,Wednesday,0
SKU_SPORTS_004,2024-08-07,2,8,Wednesday,0
SKU_ELEC_001,2024-08-08,6,8,Thursday,0
SKU_ELEC_002,2024-08-08,3,8,Thursday,0
SKU_ELEC_003,2024-08-08,3,8,Thursday,0
SKU_ELEC_004,2024-08-08,8,8,Thursday,0
SKU_FASH_001,2024-08-08,4,8,Thursday,0
SKU_FASH_002,2024-08-08,2,8,Thursday,0
SKU_FASH_003,2024-08-08,3,8,Thursday,0
SKU_FASH_004,2024-08-08,1,8,Thursday,0
SKU_HOME_001,2024-08-08,3,8,Thursday,0
SKU_HOME_002,2024-08-08,1,8,Thursday,0
SKU_HOME_003,2024-08-08,2,8,Thursday,0
SKU_HOME_004,2024-08-08,2,8,Thursday,0
SKU_BEAUTY_001,2024-08-08,4,8,Thursday,0
SKU_BEAUTY_002,2024-08-08,6,8,Thursday,0
SKU_BEAUTY_003,2024-08-08,4,8,Thursday,0
SKU_BEAUTY_004,2024-08-08,2,8,Thursday,0
SKU_SPORTS_001,2024-08-08,3,8,Thursday,0
SKU_SPORTS_002,2024-08-08,3,8,Thursday,0
SKU_SPORTS_003,2024-08-08,1,8,Thursday,0
SKU_SPORTS_004,2024-08-08,2,8,Thursday,0
SKU_ELEC_001,2024-08-09,0,8,Friday,0
SKU_ELEC_002,2024-08-09,4,8,Friday,0
SKU_ELEC_003,2024-08-09,2,8,Friday,0
SKU_ELEC_004,2024-08-09,7,8,Friday,0
SKU_FASH_001,2024-08-09,3,8,Friday,0
SKU_FASH_002,2024-08-09,3,8,Friday,0
SKU_FASH_003,2024-08-09,2,8,Friday,0
SKU_FASH_004,2024-08-09,2,8,Friday,0
SKU_HOME_001,2024-08-09,3,8,Friday,0
SKU_HOME_002,2024-08-09,2,8,Friday,0
SKU_HOME_003,2024-08-09,2,8,Friday,0
SKU_HOME_004,2024-08-09,2,8,Friday,0
SKU_BEAUTY_001,2024-08-09,4,8,Friday,0
SKU_BEAUTY_002,2024-08-09,6,8,Friday,0
SKU_BEAUTY_003,2024-08-09,4,8,Friday,0
SKU_BEAUTY_004,2024-08-09,2,8,Friday,0
SKU_SPORTS_001,2024-08-09,2,8,Friday,0
SKU_SPORTS_002,2024-08-09,3,8,Friday,0
SKU_SPORTS_003,2024-08-09,1,8,Friday,0
SKU_SPORTS_004,2024-08-09,2,8,Friday,0
SKU_ELEC_001,2024-08-10,8,8,Saturday,1
SKU_ELEC_002,2024-08-10,0,8,Saturday,1
SKU_ELEC_003,2024-08-10,4,8,Saturday,1
SKU_ELEC_004,2024-08-10,12,8,Saturday,1
SKU_FASH_001,2024-08-10,6,8,Saturday,1
SKU_FASH_002,2024-08-10,4,8,Saturday,1
SKU_FASH_003,2024-08-10,4,8,Saturday,1
SKU_FASH_004,2024-08-10,3,8,Saturday,1
SKU_HOME_001,2024-08-10,5,8,Saturday,1
